date,playerId,country,gameId,sum(cashTurnover),sum(bonusTurnover),sum(cashWinnings),sum(bonusWinnings),sum(turnover),sum(winnings),sum(cashResult),sum(bonusResult),sum(grossResult)
2017-04-06,36,GB,2321,1.168360789811894,0.0,0.0,0.0,1.168360789811894,0.0,1.168360789811894,0.0,1.168360789811894
2017-04-06,36,GB,2112,0.6517545231763937,0.0,0.0,0.0,0.6517545231763937,0.0,0.6517545231763937,0.0,0.6517545231763937
2017-04-06,36,GB,1711,1.564210855623345,0.0,0.0,0.0,1.564210855623345,0.0,1.564210855623345,0.0,1.564210855623345
2017-04-06,36,GB,1463,11.5,0.0,150.0,0.0,11.5,150.0,-138.5,0.0,-138.5
2017-04-06,36,GB,34,4.504927264195233,0.0,0.0,0.0,4.504927264195233,0.0,4.504927264195233,0.0,4.504927264195233
2017-04-06,35,SE,2646,0.0,0.0,3.12842171124669,0.0,0.0,3.12842171124669,-3.12842171124669,0.0,-3.12842171124669
2017-04-06,35,SE,2321,0.584180394905947,0.0,0.0584180394905947,0.0,0.584180394905947,0.0584180394905947,0.5257623554153523,0.0,0.5257623554153523
2017-04-06,35,SE,2112,0.6517545231763937,0.0,0.8081756087387283,0.0,0.6517545231763937,0.8081756087387283,-0.15642108556233458,0.0,-0.15642108556233458
2017-04-06,35,SE,1463,0.0,0.0,6.0,0.0,0.0,6.0,-6.0,0.0,-6.0
2017-04-06,35,SE,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,34,SE,2321,1.9862133426802198,0.0,0.1168360789811894,0.0,1.9862133426802198,0.1168360789811894,1.8693772636990305,0.0,1.8693772636990305
2017-04-06,34,SE,2112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,34,SE,1463,4.5,0.0,0.0,0.0,4.5,0.0,4.5,0.0,4.5
2017-04-06,34,SE,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,33,SE,2646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,33,SE,2555,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,1.2
2017-04-06,33,SE,2321,2.920901974529735,0.0,3.680336487907466,0.0,2.920901974529735,3.680336487907466,-0.7594345133777312,0.0,-0.7594345133777312
2017-04-06,33,SE,2112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,33,SE,1463,8.5,0.0,24.0,0.0,8.5,24.0,-15.5,0.0,-15.5
2017-04-06,33,SE,34,5.255748474894439,0.0,0.0,0.0,5.255748474894439,0.0,5.255748474894439,0.0,5.255748474894439
2017-04-06,32,SE,2321,1.752541184717841,0.0,0.9346886318495152,0.0,1.752541184717841,0.9346886318495152,0.8178525528683257,0.0,0.8178525528683257
2017-04-06,32,SE,2188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,32,SE,2112,0.0,0.0,3.0762813493925787,0.0,0.0,3.0762813493925787,-3.0762813493925787,0.0,-3.0762813493925787
2017-04-06,32,SE,1711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,32,SE,1463,12.0,0.0,64.0,0.0,12.0,64.0,-52.0,0.0,-52.0
2017-04-06,32,SE,399,2.08561447416446,0.0,6.25684342249338,0.0,2.08561447416446,6.25684342249338,-4.1712289483289196,0.0,-4.1712289483289196
2017-04-06,32,SE,34,0.938526513374007,0.0,0.208561447416446,0.0,0.938526513374007,0.208561447416446,0.729965065957561,0.0,0.729965065957561
2017-04-06,31,FI,2555,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,1.2
2017-04-06,31,FI,2321,1.168360789811894,0.0,0.0,0.0,1.168360789811894,0.0,1.168360789811894,0.0,1.168360789811894
2017-04-06,31,FI,2112,1.3035090463527874,0.0,0.0,0.0,1.3035090463527874,0.0,1.3035090463527874,0.0,1.3035090463527874
2017-04-06,31,FI,1711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,31,FI,1463,4.5,0.0,20.0,0.0,4.5,20.0,-15.5,0.0,-15.5
2017-04-06,31,FI,34,2.8155795401220214,0.0,0.0,0.0,2.8155795401220214,0.0,2.8155795401220214,0.0,2.8155795401220214
2017-04-06,30,SE,2646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,30,SE,2321,0.584180394905947,0.0,0.1752541184717841,0.0,0.584180394905947,0.1752541184717841,0.4089262764341629,0.0,0.4089262764341629
2017-04-06,30,SE,2112,1.564210855623345,0.0,0.0,0.0,1.564210855623345,0.0,1.564210855623345,0.0,1.564210855623345
2017-04-06,30,SE,1463,16.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,16.0
2017-04-06,30,SE,34,2.2524636320976166,0.0,0.0,0.0,2.2524636320976166,0.0,2.2524636320976166,0.0,2.2524636320976166
2017-04-06,29,SE,2646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,29,SE,2555,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,1.2
2017-04-06,29,SE,2321,1.752541184717841,0.0,0.0,0.0,1.752541184717841,0.0,1.752541184717841,0.0,1.752541184717841
2017-04-06,29,SE,2112,1.3035090463527874,0.0,0.7821054278116726,0.0,1.3035090463527874,0.7821054278116726,0.5214036185411148,0.0,0.5214036185411148
2017-04-06,29,SE,1463,1.0,0.0,20.0,0.0,1.0,20.0,-19.0,0.0,-19.0
2017-04-06,29,SE,34,0.938526513374007,0.0,1.877053026748014,0.0,0.938526513374007,1.877053026748014,-0.938526513374007,0.0,-0.938526513374007
2017-04-06,28,SE,2321,2.8040658955485456,0.0,0.0,0.0,2.8040658955485456,0.0,2.8040658955485456,0.0,2.8040658955485456
2017-04-06,28,SE,2112,0.6517545231763937,0.0,0.0,0.0,0.6517545231763937,0.0,0.6517545231763937,0.0,0.6517545231763937
2017-04-06,28,SE,1711,1.564210855623345,0.0,0.0,0.0,1.564210855623345,0.0,1.564210855623345,0.0,1.564210855623345
2017-04-06,28,SE,1463,6.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0
2017-04-06,28,SE,34,1.877053026748014,0.0,0.0,0.0,1.877053026748014,0.0,1.877053026748014,0.0,1.877053026748014
2017-04-06,27,SE,2321,1.168360789811894,0.0,0.0,0.0,1.168360789811894,0.0,1.168360789811894,0.0,1.168360789811894
2017-04-06,27,SE,2112,0.0,0.0,0.13035090463527876,0.0,0.0,0.13035090463527876,-0.13035090463527876,0.0,-0.13035090463527876
2017-04-06,27,SE,1463,6.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0
2017-04-06,27,SE,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,26,GB,2321,3.505082369435682,0.0,0.0,0.0,3.505082369435682,0.0,3.505082369435682,0.0,3.505082369435682
2017-04-06,26,GB,2112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,26,GB,1463,5.5,0.0,24.0,0.0,5.5,24.0,-18.5,0.0,-18.5
2017-04-06,26,GB,34,0.0,0.0,8.759580791490732,0.0,0.0,8.759580791490732,-8.759580791490732,0.0,-8.759580791490732
2017-04-06,25,SE,2321,1.168360789811894,0.0,0.3505082369435682,0.0,1.168360789811894,0.3505082369435682,0.8178525528683258,0.0,0.8178525528683258
2017-04-06,25,SE,2112,1.9552635695291811,0.0,0.312842171124669,0.0,1.9552635695291811,0.312842171124669,1.6424213984045122,0.0,1.6424213984045122
2017-04-06,25,SE,1463,8.5,0.0,0.0,0.0,8.5,0.0,8.5,0.0,8.5
2017-04-06,25,SE,34,1.877053026748014,0.0,0.0,0.0,1.877053026748014,0.0,1.877053026748014,0.0,1.877053026748014
2017-04-06,24,SE,2646,1.04280723708223,0.0,0.0,0.0,1.04280723708223,0.0,1.04280723708223,0.0,1.04280723708223
2017-04-06,24,SE,2321,0.0,0.0,4.615025119756981,0.0,0.0,4.615025119756981,-4.615025119756981,0.0,-4.615025119756981
2017-04-06,24,SE,2112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,24,SE,1463,7.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,7.0
2017-04-06,24,SE,399,2.08561447416446,0.0,0.0,0.0,2.08561447416446,0.0,2.08561447416446,0.0,2.08561447416446
2017-04-06,24,SE,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,23,NO,2321,2.920901974529735,0.0,0.3505082369435682,0.0,2.920901974529735,0.3505082369435682,2.5703937375861665,0.0,2.5703937375861665
2017-04-06,23,NO,2112,0.6517545231763937,0.0,0.0,0.0,0.6517545231763937,0.0,0.6517545231763937,0.0,0.6517545231763937
2017-04-06,23,NO,1711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,23,NO,1463,8.0,0.0,3.0,0.0,8.0,3.0,5.0,0.0,5.0
2017-04-06,23,NO,399,0.0,0.0,1.04280723708223,0.0,0.0,1.04280723708223,-1.04280723708223,0.0,-1.04280723708223
2017-04-06,23,NO,34,1.3139371187236097,0.0,0.0,0.0,1.3139371187236097,0.0,1.3139371187236097,0.0,1.3139371187236097
2017-04-06,22,SE,2321,0.584180394905947,0.0,3.037738053510924,0.0,0.584180394905947,3.037738053510924,-2.453557658604977,0.0,-2.453557658604977
2017-04-06,22,SE,2112,0.0,0.0,0.8603159705928397,0.0,0.0,0.8603159705928397,-0.8603159705928397,0.0,-0.8603159705928397
2017-04-06,22,SE,1463,11.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,11.0
2017-04-06,22,SE,34,2.2524636320976166,0.0,0.0,0.0,2.2524636320976166,0.0,2.2524636320976166,0.0,2.2524636320976166
2017-04-06,21,AT,2646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,21,AT,2321,2.8040658955485456,0.0,0.1168360789811894,0.0,2.8040658955485456,0.1168360789811894,2.6872298165673563,0.0,2.6872298165673563
2017-04-06,21,AT,2112,0.0,0.0,0.312842171124669,0.0,0.0,0.312842171124669,-0.312842171124669,0.0,-0.312842171124669
2017-04-06,21,AT,1711,1.564210855623345,0.0,0.0,0.0,1.564210855623345,0.0,1.564210855623345,0.0,1.564210855623345
2017-04-06,21,AT,1463,11.0,0.0,16.0,0.0,11.0,16.0,-5.0,0.0,-5.0
2017-04-06,21,AT,34,2.6278742374472195,0.0,0.0,0.0,2.6278742374472195,0.0,2.6278742374472195,0.0,2.6278742374472195
2017-04-06,20,SE,2646,2.08561447416446,0.0,0.0,0.0,2.08561447416446,0.0,2.08561447416446,0.0,2.08561447416446
2017-04-06,20,SE,2321,1.0515247108307046,0.0,0.1752541184717841,0.0,1.0515247108307046,0.1752541184717841,0.8762705923589205,0.0,0.8762705923589205
2017-04-06,20,SE,2112,0.6517545231763937,0.0,0.0,0.0,0.6517545231763937,0.0,0.6517545231763937,0.0,0.6517545231763937
2017-04-06,20,SE,1463,12.5,0.0,16.0,0.0,12.5,16.0,-3.5,0.0,-3.5
2017-04-06,20,SE,34,3.190990145471624,0.0,2.6278742374472195,0.0,3.190990145471624,2.6278742374472195,0.5631159080244044,0.0,0.5631159080244044
2017-04-06,19,SE,2646,2.08561447416446,0.0,0.0,0.0,2.08561447416446,0.0,2.08561447416446,0.0,2.08561447416446
2017-04-06,19,SE,2321,1.6357051057366516,0.0,0.2336721579623788,0.0,1.6357051057366516,0.2336721579623788,1.4020329477742728,0.0,1.4020329477742728
2017-04-06,19,SE,2112,1.3035090463527874,0.0,0.5474737994681708,0.0,1.3035090463527874,0.5474737994681708,0.7560352468846167,0.0,0.7560352468846167
2017-04-06,19,SE,1711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,19,SE,1463,7.0,0.0,10.0,0.0,7.0,10.0,-3.0,0.0,-3.0
2017-04-06,19,SE,399,0.0,0.0,26.07018092705575,0.0,0.0,26.07018092705575,-26.07018092705575,0.0,-26.07018092705575
2017-04-06,18,GB,2646,1.04280723708223,0.0,0.0,0.0,1.04280723708223,0.0,1.04280723708223,0.0,1.04280723708223
2017-04-06,18,GB,2321,0.0,0.0,0.2336721579623788,0.0,0.0,0.2336721579623788,-0.2336721579623788,0.0,-0.2336721579623788
2017-04-06,18,GB,2112,0.0,0.0,0.1564210855623345,0.0,0.0,0.1564210855623345,-0.1564210855623345,0.0,-0.1564210855623345
2017-04-06,18,GB,1463,7.5,0.0,0.0,0.0,7.5,0.0,7.5,0.0,7.5
2017-04-06,18,GB,34,5.068043172219638,0.0,2.8364356848636656,0.0,5.068043172219638,2.8364356848636656,2.231607487355973,0.0,2.231607487355973
2017-04-06,17,SE,2555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,17,SE,2321,0.4673443159247576,0.0,2.1614674611520037,0.0,0.4673443159247576,2.1614674611520037,-1.694123145227246,0.0,-1.694123145227246
2017-04-06,17,SE,1463,8.0,0.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0
2017-04-06,17,SE,34,0.938526513374007,0.0,0.2919860263830244,0.0,0.938526513374007,0.2919860263830244,0.6465404869909827,0.0,0.6465404869909827
2017-04-06,16,SE,2646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,16,SE,2321,0.8178525528683258,0.0,0.4673443159247576,0.0,0.8178525528683258,0.4673443159247576,0.3505082369435682,0.0,0.3505082369435682
2017-04-06,16,SE,2112,0.6517545231763937,0.0,0.0,0.0,0.6517545231763937,0.0,0.6517545231763937,0.0,0.6517545231763937
2017-04-06,16,SE,1463,7.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,7.0
2017-04-06,16,SE,399,2.08561447416446,0.0,0.0,0.0,2.08561447416446,0.0,2.08561447416446,0.0,2.08561447416446
2017-04-06,16,SE,34,0.938526513374007,0.0,0.0,0.0,0.938526513374007,0.0,0.938526513374007,0.0,0.938526513374007
2017-04-06,15,SE,2321,1.752541184717841,0.0,0.1168360789811894,0.0,1.752541184717841,0.1168360789811894,1.6357051057366516,0.0,1.6357051057366516
2017-04-06,15,SE,2112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,15,SE,1463,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
2017-04-06,15,SE,34,2.8155795401220214,0.0,0.0,0.0,2.8155795401220214,0.0,2.8155795401220214,0.0,2.8155795401220214
2017-04-06,14,AT,2321,1.168360789811894,0.0,0.0,0.0,1.168360789811894,0.0,1.168360789811894,0.0,1.168360789811894
2017-04-06,14,AT,2112,0.6517545231763937,0.0,0.0,0.0,0.6517545231763937,0.0,0.6517545231763937,0.0,0.6517545231763937
2017-04-06,14,AT,1463,7.5,0.0,4.0,0.0,7.5,4.0,3.5,0.0,3.5
2017-04-06,14,AT,34,0.938526513374007,0.0,0.0,0.0,0.938526513374007,0.0,0.938526513374007,0.0,0.938526513374007
2017-04-06,13,SE,2555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,13,SE,2321,0.2336721579623788,0.0,0.0,0.0,0.2336721579623788,0.0,0.2336721579623788,0.0,0.2336721579623788
2017-04-06,13,SE,2112,0.0,0.0,0.23463162834350176,0.0,0.0,0.23463162834350176,-0.23463162834350176,0.0,-0.23463162834350176
2017-04-06,13,SE,1463,11.0,0.0,3.0,0.0,11.0,3.0,8.0,0.0,8.0
2017-04-06,13,SE,34,3.190990145471624,0.0,0.0,0.0,3.190990145471624,0.0,3.190990145471624,0.0,3.190990145471624
2017-04-06,12,NO,2321,0.584180394905947,0.0,0.0,0.0,0.584180394905947,0.0,0.584180394905947,0.0,0.584180394905947
2017-04-06,12,NO,1711,1.564210855623345,0.0,0.0,0.0,1.564210855623345,0.0,1.564210855623345,0.0,1.564210855623345
2017-04-06,12,NO,1463,7.5,0.0,0.0,0.0,7.5,0.0,7.5,0.0,7.5
2017-04-06,11,FI,2646,2.08561447416446,0.0,0.0,0.0,2.08561447416446,0.0,2.08561447416446,0.0,2.08561447416446
2017-04-06,11,FI,2321,1.4020329477742728,0.0,7.7111812127585,0.0,1.4020329477742728,7.7111812127585,-6.309148264984227,0.0,-6.309148264984227
2017-04-06,11,FI,2112,0.6517545231763937,0.0,0.208561447416446,0.0,0.6517545231763937,0.208561447416446,0.4431930757599477,0.0,0.4431930757599477
2017-04-06,11,FI,1463,17.5,0.0,0.0,0.0,17.5,0.0,17.5,0.0,17.5
2017-04-06,11,FI,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,10,SE,2555,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,1.2
2017-04-06,10,SE,2321,0.2336721579623788,0.0,0.0,0.0,0.2336721579623788,0.0,0.2336721579623788,0.0,0.2336721579623788
2017-04-06,10,SE,2112,1.9552635695291811,0.0,0.4692632566870035,0.0,1.9552635695291811,0.4692632566870035,1.4860003128421777,0.0,1.4860003128421777
2017-04-06,10,SE,1711,1.564210855623345,0.0,0.0,0.0,1.564210855623345,0.0,1.564210855623345,0.0,1.564210855623345
2017-04-06,10,SE,1463,9.5,0.0,12.0,0.0,9.5,12.0,-2.5,0.0,-2.5
2017-04-06,10,SE,34,0.938526513374007,0.0,0.0,0.0,0.938526513374007,0.0,0.938526513374007,0.0,0.938526513374007
2017-04-06,9,GB,2646,1.04280723708223,0.0,0.0,0.0,1.04280723708223,0.0,1.04280723708223,0.0,1.04280723708223
2017-04-06,9,GB,2321,2.336721579623788,0.0,0.0,0.0,2.336721579623788,0.0,2.336721579623788,0.0,2.336721579623788
2017-04-06,9,GB,2112,0.0,0.0,2.607018092705575,0.0,0.0,2.607018092705575,-2.607018092705575,0.0,-2.607018092705575
2017-04-06,9,GB,1711,1.564210855623345,0.0,0.0,0.0,1.564210855623345,0.0,1.564210855623345,0.0,1.564210855623345
2017-04-06,9,GB,1463,4.5,0.0,3.0,0.0,4.5,3.0,1.5,0.0,1.5
2017-04-06,9,GB,34,0.938526513374007,0.0,6.25684342249338,0.0,0.938526513374007,6.25684342249338,-5.318316909119373,0.0,-5.318316909119373
2017-04-06,8,SE,2321,1.168360789811894,0.0,2.3951396191143823,0.0,1.168360789811894,2.3951396191143823,-1.2267788293024884,0.0,-1.2267788293024884
2017-04-06,8,SE,2112,0.6517545231763937,0.0,0.9124563324469512,0.0,0.6517545231763937,0.9124563324469512,-0.2607018092705575,0.0,-0.2607018092705575
2017-04-06,8,SE,1463,11.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,11.0
2017-04-06,8,SE,34,1.3139371187236097,0.0,0.0,0.0,1.3139371187236097,0.0,1.3139371187236097,0.0,1.3139371187236097
2017-04-06,7,NO,2646,1.04280723708223,0.0,0.0,0.0,1.04280723708223,0.0,1.04280723708223,0.0,1.04280723708223
2017-04-06,7,NO,2321,2.336721579623788,0.0,0.0,0.0,2.336721579623788,0.0,2.336721579623788,0.0,2.336721579623788
2017-04-06,7,NO,2112,1.3035090463527874,0.0,0.0,0.0,1.3035090463527874,0.0,1.3035090463527874,0.0,1.3035090463527874
2017-04-06,7,NO,1463,5.5,0.0,8.0,0.0,5.5,8.0,-2.5,0.0,-2.5
2017-04-06,7,NO,34,1.3139371187236097,0.0,0.0,0.0,1.3139371187236097,0.0,1.3139371187236097,0.0,1.3139371187236097
2017-04-06,6,SE,2555,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,1.2
2017-04-06,6,SE,2321,2.2198855006425986,0.0,6.309148264984227,0.0,2.2198855006425986,6.309148264984227,-4.089262764341629,0.0,-4.089262764341629
2017-04-06,6,SE,2112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,6,SE,1463,13.5,0.0,60.0,0.0,13.5,60.0,-46.5,0.0,-46.5
2017-04-06,6,SE,34,0.938526513374007,0.0,0.0,0.0,0.938526513374007,0.0,0.938526513374007,0.0,0.938526513374007
2017-04-06,5,SE,2646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,5,SE,2321,1.9862133426802198,0.0,0.0,0.0,1.9862133426802198,0.0,1.9862133426802198,0.0,1.9862133426802198
2017-04-06,5,SE,2112,0.6517545231763937,0.0,0.0,0.0,0.6517545231763937,0.0,0.6517545231763937,0.0,0.6517545231763937
2017-04-06,5,SE,1463,7.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,7.0
2017-04-06,5,SE,34,2.2524636320976166,0.0,0.0,0.0,2.2524636320976166,0.0,2.2524636320976166,0.0,2.2524636320976166
2017-04-06,4,SE,2321,1.168360789811894,0.0,0.0,0.0,1.168360789811894,0.0,1.168360789811894,0.0,1.168360789811894
2017-04-06,4,SE,2112,0.6517545231763937,0.0,2.815579540122021,0.0,0.6517545231763937,2.815579540122021,-2.1638250169456272,0.0,-2.1638250169456272
2017-04-06,4,SE,1711,1.564210855623345,0.0,0.0,0.0,1.564210855623345,0.0,1.564210855623345,0.0,1.564210855623345
2017-04-06,4,SE,1463,8.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0
2017-04-06,4,SE,34,2.2524636320976166,0.0,0.0,0.0,2.2524636320976166,0.0,2.2524636320976166,0.0,2.2524636320976166
2017-04-06,3,SE,2321,1.9862133426802198,0.0,0.0,0.0,1.9862133426802198,0.0,1.9862133426802198,0.0,1.9862133426802198
2017-04-06,3,SE,2112,1.3035090463527874,0.0,0.6778247041034495,0.0,1.3035090463527874,0.6778247041034495,0.6256843422493379,0.0,0.6256843422493379
2017-04-06,3,SE,1711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,3,SE,1463,11.5,0.0,0.0,0.0,11.5,0.0,11.5,0.0,11.5
2017-04-06,3,SE,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,2,SE,2321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,2,SE,2112,0.0,0.0,1.3295792272798432,0.0,0.0,1.3295792272798432,-1.3295792272798432,0.0,-1.3295792272798432
2017-04-06,2,SE,1463,12.5,0.0,0.0,0.0,12.5,0.0,12.5,0.0,12.5
2017-04-06,2,SE,34,0.938526513374007,0.0,0.0,0.0,0.938526513374007,0.0,0.938526513374007,0.0,0.938526513374007
2017-04-06,1,AT,2646,1.04280723708223,0.0,0.0,0.0,1.04280723708223,0.0,1.04280723708223,0.0,1.04280723708223
2017-04-06,1,AT,2321,1.6357051057366516,0.0,0.0,0.0,1.6357051057366516,0.0,1.6357051057366516,0.0,1.6357051057366516
2017-04-06,1,AT,2112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,1,AT,1463,6.0,0.0,4.0,0.0,6.0,4.0,2.0,0.0,2.0
2017-04-06,1,AT,34,1.3139371187236097,0.0,0.0,0.0,1.3139371187236097,0.0,1.3139371187236097,0.0,1.3139371187236097
2017-04-05,50,SE,2376,4.682622268470331,0.0,0.0,0.0,4.682622268470331,0.0,4.682622268470331,0.0,4.682622268470331
2017-04-05,50,SE,2321,0.583955245669972,0.0,0.0,0.0,0.583955245669972,0.0,0.583955245669972,0.0,0.583955245669972
2017-04-05,50,SE,2136,0.9989594172736704,0.0,0.0,0.0,0.9989594172736704,0.0,0.9989594172736704,0.0,0.9989594172736704
2017-04-05,50,SE,2047,2.6014568158168503,0.0,0.0,0.0,2.6014568158168503,0.0,2.6014568158168503,0.0,2.6014568158168503
2017-04-05,50,SE,1879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,50,SE,1482,0.0,0.0,3.12174817898022,0.0,0.0,3.12174817898022,-3.12174817898022,0.0,-3.12174817898022
2017-04-05,50,SE,1463,20.5,0.0,4.0,0.0,20.5,4.0,16.5,0.0,16.5
2017-04-05,50,SE,1400,1.664932362122784,0.0,4.994797086368353,0.0,1.664932362122784,4.994797086368353,-3.3298647242455686,0.0,-3.3298647242455686
2017-04-05,50,SE,403,0.0,0.0,3.954214360041612,0.0,0.0,3.954214360041612,-3.954214360041612,0.0,-3.954214360041612
2017-04-05,50,SE,399,3.12174817898022,0.0,15.504682622268426,0.0,3.12174817898022,15.504682622268426,-12.382934443288207,0.0,-12.382934443288207
2017-04-05,50,SE,384,0.0,0.0,0.104058272632674,0.0,0.0,0.104058272632674,-0.104058272632674,0.0,-0.104058272632674
2017-04-05,49,SE,2376,4.682622268470331,0.0,7.023933402705495,0.0,4.682622268470331,7.023933402705495,-2.341311134235165,0.0,-2.341311134235165
2017-04-05,49,SE,2321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,49,SE,2136,1.04058272632674,0.0,0.0,0.0,1.04058272632674,0.0,1.04058272632674,0.0,1.04058272632674
2017-04-05,49,SE,2047,2.6014568158168503,0.0,6.971904266389158,0.0,2.6014568158168503,6.971904266389158,-4.370447450572308,0.0,-4.370447450572308
2017-04-05,49,SE,1879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,49,SE,1482,0.0,0.0,0.6243496357960441,0.0,0.0,0.6243496357960441,-0.6243496357960441,0.0,-0.6243496357960441
2017-04-05,49,SE,1463,16.0,0.0,4.0,0.0,16.0,4.0,12.0,0.0,12.0
2017-04-05,49,SE,1400,1.664932362122784,0.0,0.0,0.0,1.664932362122784,0.0,1.664932362122784,0.0,1.664932362122784
2017-04-05,49,SE,1355,0.832466181061392,0.0,0.31217481789802204,0.0,0.832466181061392,0.31217481789802204,0.52029136316337,0.0,0.52029136316337
2017-04-05,49,SE,399,7.284079084287179,0.0,6.035379812695092,0.0,7.284079084287179,6.035379812695092,1.2486992715920877,0.0,1.2486992715920877
2017-04-05,49,SE,384,0.6243496357960441,0.0,0.0,0.0,0.6243496357960441,0.0,0.6243496357960441,0.0,0.6243496357960441
2017-04-05,48,SE,2136,1.9979188345473409,0.0,4.994797086368352,0.0,1.9979188345473409,4.994797086368352,-2.9968782518210113,0.0,-2.9968782518210113
2017-04-05,48,SE,2047,2.6014568158168503,0.0,3.590010405827253,0.0,2.6014568158168503,3.590010405827253,-0.9885535900104028,0.0,-0.9885535900104028
2017-04-05,48,SE,1879,0.3,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3
2017-04-05,48,SE,1482,1.04058272632674,0.0,0.0,0.0,1.04058272632674,0.0,1.04058272632674,0.0,1.04058272632674
2017-04-05,48,SE,1463,16.0,0.0,3.0,0.0,16.0,3.0,13.0,0.0,13.0
2017-04-05,48,SE,399,0.0,0.0,2.8095733610821982,0.0,0.0,2.8095733610821982,-2.8095733610821982,0.0,-2.8095733610821982
2017-04-05,47,SE,2609,1.092611862643077,0.0,0.0,0.0,1.092611862643077,0.0,1.092611862643077,0.0,1.092611862643077
2017-04-05,47,SE,2376,1.56087408949011,0.0,0.0,0.0,1.56087408949011,0.0,1.56087408949011,0.0,1.56087408949011
2017-04-05,47,SE,2321,0.0,0.0,0.1167910491339944,0.0,0.0,0.1167910491339944,-0.1167910491339944,0.0,-0.1167910491339944
2017-04-05,47,SE,2136,0.9989594172736704,0.0,0.208116545265348,0.0,0.9989594172736704,0.208116545265348,0.7908428720083225,0.0,0.7908428720083225
2017-04-05,47,SE,2047,1.3007284079084251,0.0,0.780437044745055,0.0,1.3007284079084251,0.780437044745055,0.5202913631633701,0.0,0.5202913631633701
2017-04-05,47,SE,1659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,47,SE,1463,22.5,0.0,17.0,0.0,22.5,17.0,5.5,0.0,5.5
