Date;realAmount;bonusAmount;channelUID;txCurrency;gameID;txType;BetId;PlayerId
2017-03-20;0;0;ANDROID;SEK;524;RESULT;420;25
2017-03-20;5;0;ANDROID;SEK;524;WAGER;421;9
2017-03-20;0;0;ANDROID;SEK;524;RESULT;422;39
2017-03-20;5;0;ANDROID;SEK;524;WAGER;423;49
2017-03-20;0;0;ANDROID;SEK;524;RESULT;424;43
2017-03-20;5;0;ANDROID;SEK;524;WAGER;425;16
2017-03-20;0;0;ANDROID;SEK;524;RESULT;426;17
2017-03-20;5;0;ANDROID;SEK;524;WAGER;427;8
2017-03-20;10;0;ANDROID;SEK;524;RESULT;428;17
2017-03-20;0;0;ANDROID;SEK;524;RESULT;429;5
2017-03-20;5;0;ANDROID;SEK;524;WAGER;430;43
2017-03-20;10;0;ANDROID;SEK;524;RESULT;431;41
2017-03-20;0;0;ANDROID;SEK;524;RESULT;432;31
2017-03-20;5;0;ANDROID;SEK;524;WAGER;433;31
2017-03-20;0;0;ANDROID;SEK;524;RESULT;434;29
2017-03-20;5;0;ANDROID;SEK;524;WAGER;435;38
2017-03-20;0;0;ANDROID;SEK;524;RESULT;436;3
2017-03-20;5;0;ANDROID;SEK;524;WAGER;437;49
2017-03-20;0;0;ANDROID;SEK;524;RESULT;438;1
2017-03-20;5;0;ANDROID;SEK;524;WAGER;439;27
2017-03-20;0;0;ANDROID;SEK;524;RESULT;440;5
2017-03-20;5;0;ANDROID;SEK;524;WAGER;441;49
2017-03-20;0;0;ANDROID;SEK;524;RESULT;442;30
2017-03-20;5;0;ANDROID;SEK;524;WAGER;443;15
2017-03-20;15;0;ANDROID;SEK;524;RESULT;444;39
2017-03-20;0;0;ANDROID;SEK;524;RESULT;445;3
2017-03-20;5;0;ANDROID;SEK;524;WAGER;446;34
2017-03-20;0;0;ANDROID;SEK;524;RESULT;447;13
2017-03-20;5;0;ANDROID;SEK;524;WAGER;448;43
2017-03-20;0;0;ANDROID;SEK;524;RESULT;449;4
2017-03-20;5;0;ANDROID;SEK;524;WAGER;450;7
2017-03-20;5;0;ANDROID;SEK;524;RESULT;451;5
2017-03-20;0;0;ANDROID;SEK;524;RESULT;452;5
2017-03-20;5;0;ANDROID;SEK;524;WAGER;453;35
2017-03-20;0;0;ANDROID;SEK;524;RESULT;454;11
2017-03-20;5;0;ANDROID;SEK;524;WAGER;455;8
2017-03-20;0;0;ANDROID;SEK;524;RESULT;456;40
2017-03-20;5;0;ANDROID;SEK;524;WAGER;457;39
2017-03-20;0;0;ANDROID;SEK;524;RESULT;458;21
2017-03-20;5;0;ANDROID;SEK;524;WAGER;459;45
2017-03-20;0;0;ANDROID;SEK;524;RESULT;460;6
2017-03-20;5;0;ANDROID;SEK;524;WAGER;461;24
2017-03-20;0;0;ANDROID;SEK;524;RESULT;462;3
2017-03-20;5;0;ANDROID;SEK;524;WAGER;463;42
2017-03-20;0;0;ANDROID;SEK;524;RESULT;464;39
2017-03-20;5;0;ANDROID;SEK;524;WAGER;465;31
2017-03-20;0;0;ANDROID;SEK;524;RESULT;466;27
2017-03-20;5;0;ANDROID;SEK;524;WAGER;467;4
2017-03-20;0;0;ANDROID;SEK;524;RESULT;468;16
2017-03-20;5;0;ANDROID;SEK;524;WAGER;469;36
2017-03-20;5;0;ANDROID;SEK;524;RESULT;470;32
2017-03-20;0;0;ANDROID;SEK;524;RESULT;471;4
2017-03-20;5;0;ANDROID;SEK;524;WAGER;472;23
2017-03-20;35;0;ANDROID;SEK;524;RESULT;473;41
2017-03-20;0;0;ANDROID;SEK;524;RESULT;474;5
2017-03-20;5;0;ANDROID;SEK;524;WAGER;475;15
2017-03-20;0;0;ANDROID;SEK;524;RESULT;476;40
2017-03-20;5;0;ANDROID;SEK;524;WAGER;477;32
2017-03-20;5;0;ANDROID;SEK;524;RESULT;478;43
2017-03-20;0;0;ANDROID;SEK;524;RESULT;479;30
2017-03-20;5;0;ANDROID;SEK;524;WAGER;480;34
2017-03-20;0;0;ANDROID;SEK;524;RESULT;481;30
2017-03-20;5;0;ANDROID;SEK;524;WAGER;482;35
2017-03-20;0;0;ANDROID;SEK;524;RESULT;483;17
2017-03-20;5;0;ANDROID;SEK;524;WAGER;484;25
2017-03-20;0;0;ANDROID;SEK;524;RESULT;485;36
2017-03-20;5;0;ANDROID;SEK;524;WAGER;486;43
2017-03-20;0;0;ANDROID;SEK;524;RESULT;487;24
2017-03-20;5;0;ANDROID;SEK;524;WAGER;488;20
2017-03-20;0;0;ANDROID;SEK;524;RESULT;489;26
2017-03-20;5;0;ANDROID;SEK;524;WAGER;490;21
2017-03-20;0;0;ANDROID;SEK;524;RESULT;491;8
2017-03-20;5;0;ANDROID;SEK;524;WAGER;492;27
2017-03-20;25;0;ANDROID;SEK;524;RESULT;493;24
2017-03-20;0;0;ANDROID;SEK;524;RESULT;494;6
2017-03-20;5;0;ANDROID;SEK;524;WAGER;495;45
2017-03-20;0;0;ANDROID;SEK;524;RESULT;496;30
2017-03-20;5;0;ANDROID;SEK;524;WAGER;497;27
2017-03-20;0;0;ANDROID;SEK;524;RESULT;498;34
2017-03-20;5;0;ANDROID;SEK;524;WAGER;499;33
2017-03-20;0;0;ANDROID;SEK;524;RESULT;500;1
2017-03-20;5;0;ANDROID;SEK;524;WAGER;501;16
2017-03-20;10;0;ANDROID;SEK;524;RESULT;502;20
2017-03-20;0;0;ANDROID;SEK;524;RESULT;503;34
2017-03-20;5;0;ANDROID;SEK;524;WAGER;504;1
2017-03-20;35;0;ANDROID;SEK;524;RESULT;505;39
2017-03-20;0;0;ANDROID;SEK;524;RESULT;506;42
2017-03-20;5;0;ANDROID;SEK;524;WAGER;507;12
2017-03-20;0;0;ANDROID;SEK;524;RESULT;508;13
2017-03-20;5;0;ANDROID;SEK;524;WAGER;509;36
2017-03-20;0;0;ANDROID;SEK;524;RESULT;510;1
2017-03-20;5;0;ANDROID;SEK;524;WAGER;511;20
2017-03-20;10;0;ANDROID;SEK;524;RESULT;512;25
2017-03-20;0;0;ANDROID;SEK;524;RESULT;513;16
2017-03-20;5;0;ANDROID;SEK;524;WAGER;514;45
2017-03-20;0;0;ANDROID;SEK;524;RESULT;515;23
2017-03-20;5;0;ANDROID;SEK;524;WAGER;516;38
2017-03-20;0;0;ANDROID;SEK;524;RESULT;517;10
2017-03-20;5;0;ANDROID;SEK;524;WAGER;518;30
2017-03-20;0;0;ANDROID;SEK;524;RESULT;519;32
2017-03-20;5;0;ANDROID;SEK;524;WAGER;520;24
2017-03-20;0;0;ANDROID;SEK;524;RESULT;521;39
2017-03-20;5;0;ANDROID;SEK;524;WAGER;522;23
2017-03-20;5;0;ANDROID;SEK;524;RESULT;523;46
2017-03-20;0;0;ANDROID;SEK;524;RESULT;524;26
2017-03-20;5;0;ANDROID;SEK;524;WAGER;525;42
2017-03-20;0;0;ANDROID;SEK;524;RESULT;526;45
2017-03-20;5;0;ANDROID;SEK;524;WAGER;527;24
2017-03-20;2;0;ANDROID;SEK;524;RESULT;528;35
2017-03-20;0;0;ANDROID;SEK;524;RESULT;529;39
2017-03-20;5;0;ANDROID;SEK;524;WAGER;530;40
2017-03-20;0;0;ANDROID;SEK;524;RESULT;531;42
2017-03-20;5;0;ANDROID;SEK;524;WAGER;532;21
2017-03-20;0;0;ANDROID;SEK;524;RESULT;533;5
2017-03-20;5;0;ANDROID;SEK;524;WAGER;534;2
2017-03-20;0;0;ANDROID;SEK;524;RESULT;535;47
2017-03-20;5;0;ANDROID;SEK;524;WAGER;536;28
2017-03-20;5;0;ANDROID;SEK;524;RESULT;537;7
2017-03-20;0;0;ANDROID;SEK;524;RESULT;538;29
2017-03-20;5;0;ANDROID;SEK;524;WAGER;539;23
2017-03-20;0;0;ANDROID;SEK;524;RESULT;540;48
2017-03-20;5;0;ANDROID;SEK;524;WAGER;541;35
2017-03-20;5;0;ANDROID;SEK;524;RESULT;542;50
2017-03-20;0;0;ANDROID;SEK;524;RESULT;543;35
2017-03-20;5;0;ANDROID;SEK;524;WAGER;544;34
2017-03-20;0;0;ANDROID;SEK;524;RESULT;545;18
2017-03-20;5;0;ANDROID;SEK;524;WAGER;546;9
2017-03-20;0;0;ANDROID;SEK;524;RESULT;547;12
2017-03-20;5;0;ANDROID;SEK;524;WAGER;548;1
2017-03-20;0;0;ANDROID;SEK;524;RESULT;549;20
2017-03-20;5;0;ANDROID;SEK;524;WAGER;550;9
2017-03-20;10;0;ANDROID;SEK;524;RESULT;551;27
2017-03-20;0;0;ANDROID;SEK;524;RESULT;552;21
2017-03-20;5;0;ANDROID;SEK;524;WAGER;553;34
2017-03-20;0;0;ANDROID;SEK;524;RESULT;554;11
2017-03-20;5;0;ANDROID;SEK;524;WAGER;555;45
2017-03-20;0;0;ANDROID;SEK;524;RESULT;556;25
2017-03-20;5;0;ANDROID;SEK;524;WAGER;557;16
2017-03-20;0;0;ANDROID;SEK;524;RESULT;558;21
2017-03-20;5;0;ANDROID;SEK;524;WAGER;559;49
2017-03-20;0;0;ANDROID;SEK;524;RESULT;560;10
2017-03-20;5;0;ANDROID;SEK;524;WAGER;561;22
2017-03-20;0;0;ANDROID;SEK;524;RESULT;562;26
2017-03-20;5;0;ANDROID;SEK;524;WAGER;563;26
2017-03-20;0;0;ANDROID;SEK;524;RESULT;564;8
2017-03-20;5;0;ANDROID;SEK;524;WAGER;565;11
2017-03-20;0;0;ANDROID;SEK;524;RESULT;566;36
2017-03-20;5;0;ANDROID;SEK;524;WAGER;567;16
2017-03-20;0;0;ANDROID;SEK;524;RESULT;568;26
2017-03-20;5;0;ANDROID;SEK;524;WAGER;569;35
2017-03-20;0;0;ANDROID;SEK;524;RESULT;570;35
2017-03-20;5;0;ANDROID;SEK;524;WAGER;571;16
2017-03-20;0;0;ANDROID;SEK;524;RESULT;572;25
2017-03-20;5;0;ANDROID;SEK;524;WAGER;573;37
2017-03-20;5;0;ANDROID;SEK;524;RESULT;574;34
2017-03-20;0;0;ANDROID;SEK;524;RESULT;575;9
2017-03-20;5;0;ANDROID;SEK;524;WAGER;576;23
2017-03-20;0;0;ANDROID;SEK;524;RESULT;577;41
2017-03-20;5;0;ANDROID;SEK;524;WAGER;578;20
2017-03-20;0;0;ANDROID;SEK;524;RESULT;579;44
2017-03-20;5;0;ANDROID;SEK;524;WAGER;580;28
2017-03-20;0;0;ANDROID;SEK;524;RESULT;581;40
2017-03-20;5;0;ANDROID;SEK;524;WAGER;582;16
2017-03-20;0;0;ANDROID;SEK;524;RESULT;583;47
2017-03-20;5;0;ANDROID;SEK;524;WAGER;584;31
2017-03-20;0;0;ANDROID;SEK;524;RESULT;585;22
2017-03-20;5;0;ANDROID;SEK;524;WAGER;586;38
2017-03-20;2;0;ANDROID;SEK;524;RESULT;587;40
2017-03-20;0;0;ANDROID;SEK;524;RESULT;588;39
2017-03-20;5;0;ANDROID;SEK;524;WAGER;589;15
2017-03-20;0;0;ANDROID;SEK;524;RESULT;590;6
2017-03-20;5;0;ANDROID;SEK;524;WAGER;591;24
2017-03-20;0;0;ANDROID;SEK;524;RESULT;592;48
2017-03-20;5;0;ANDROID;SEK;524;WAGER;593;3
2017-03-20;10;0;ANDROID;SEK;524;RESULT;594;28
2017-03-20;0;0;ANDROID;SEK;524;RESULT;595;41
2017-03-20;5;0;ANDROID;SEK;524;WAGER;596;27
2017-03-20;0;0;ANDROID;SEK;524;RESULT;597;39
2017-03-20;5;0;ANDROID;SEK;524;WAGER;598;5
2017-03-20;0;0;ANDROID;SEK;524;RESULT;599;12
2017-03-20;5;0;ANDROID;SEK;524;WAGER;600;18
2017-03-20;0;0;ANDROID;SEK;524;RESULT;601;1
2017-03-20;5;0;ANDROID;SEK;524;WAGER;602;27
2017-03-20;0;0;ANDROID;SEK;524;RESULT;603;21
2017-03-20;5;0;ANDROID;SEK;524;WAGER;604;43
2017-03-20;0;0;ANDROID;SEK;524;RESULT;605;12
2017-03-20;5;0;ANDROID;SEK;524;WAGER;606;34
2017-03-20;0;0;ANDROID;SEK;524;RESULT;607;38
2017-03-20;5;0;ANDROID;SEK;524;WAGER;608;26
2017-03-20;0;0;ANDROID;SEK;524;RESULT;609;22
2017-03-20;5;0;ANDROID;SEK;524;WAGER;610;48
2017-03-20;115;0;ANDROID;SEK;524;RESULT;611;13
2017-03-20;0;0;ANDROID;SEK;524;RESULT;612;16
2017-03-20;5;0;ANDROID;SEK;524;WAGER;613;50
2017-03-20;0;0;ANDROID;SEK;524;RESULT;614;25
2017-03-20;5;0;ANDROID;SEK;524;WAGER;615;35
2017-03-20;0;0;ANDROID;SEK;524;RESULT;616;26
2017-03-20;5;0;ANDROID;SEK;524;WAGER;617;35
2017-03-20;0;0;ANDROID;SEK;524;RESULT;618;44
2017-03-20;5;0;ANDROID;SEK;524;WAGER;619;47
2017-03-20;0;0;ANDROID;SEK;524;RESULT;620;48
2017-03-20;0,1;0;IPHONE;GBP;2321;WAGER;621;22
2017-03-20;0;0;IPHONE;GBP;2321;RESULT;622;42
2017-03-20;5;0;ANDROID;SEK;524;WAGER;623;1
2017-03-20;0;0;ANDROID;SEK;524;RESULT;624;39
2017-03-20;5;0;ANDROID;SEK;524;WAGER;625;4
2017-03-20;0;0;ANDROID;SEK;524;RESULT;626;3
2017-03-20;5;0;ANDROID;SEK;524;WAGER;627;33
2017-03-20;0;0;ANDROID;SEK;524;RESULT;628;46
2017-03-20;5;0;ANDROID;SEK;524;WAGER;629;11
2017-03-20;15;0;ANDROID;SEK;524;RESULT;630;49
2017-03-20;0;0;ANDROID;SEK;524;RESULT;631;37
2017-03-20;5;0;ANDROID;SEK;524;WAGER;632;7
2017-03-20;0;0;ANDROID;SEK;524;RESULT;633;17
2017-03-20;5;0;ANDROID;SEK;524;WAGER;634;2
2017-03-20;0;0;ANDROID;SEK;524;RESULT;635;20
2017-03-20;5;0;ANDROID;SEK;524;WAGER;636;25
2017-03-20;105;0;ANDROID;SEK;524;RESULT;637;6
2017-03-20;0;0;ANDROID;SEK;524;RESULT;638;21
2017-03-20;5;0;ANDROID;SEK;524;WAGER;639;1
2017-03-20;10;0;ANDROID;SEK;524;RESULT;640;5
2017-03-20;0;0;ANDROID;SEK;524;RESULT;641;26
2017-03-20;5;0;ANDROID;SEK;524;WAGER;642;22
2017-03-20;0;0;ANDROID;SEK;524;RESULT;643;6
2017-03-20;5;0;ANDROID;SEK;524;WAGER;644;25
2017-03-20;0;0;ANDROID;SEK;524;RESULT;645;32
2017-03-20;5;0;ANDROID;SEK;524;WAGER;646;44
2017-03-20;0;0;ANDROID;SEK;524;RESULT;647;3
2017-03-20;5;0;ANDROID;SEK;524;WAGER;648;16
2017-03-20;0;0;ANDROID;SEK;524;RESULT;649;12
2017-03-20;5;0;ANDROID;SEK;524;WAGER;650;11
2017-03-20;5;0;ANDROID;SEK;524;RESULT;651;13
2017-03-20;0;0;ANDROID;SEK;524;RESULT;652;44
2017-03-20;5;0;ANDROID;SEK;524;WAGER;653;25
2017-03-20;0;0;ANDROID;SEK;524;RESULT;654;11
2017-03-20;5;0;ANDROID;SEK;524;WAGER;655;47
2017-03-20;0;0;ANDROID;SEK;524;RESULT;656;5
2017-03-20;5;0;ANDROID;SEK;524;WAGER;657;26
2017-03-20;0;0;ANDROID;SEK;524;RESULT;658;26
2017-03-20;5;0;ANDROID;SEK;524;WAGER;659;20
2017-03-20;0;0;ANDROID;SEK;524;RESULT;660;10
2017-03-20;5;0;ANDROID;SEK;524;WAGER;661;15
2017-03-20;10;0;ANDROID;SEK;524;RESULT;662;43
2017-03-20;0;0;ANDROID;SEK;524;RESULT;663;28
2017-03-20;5;0;ANDROID;SEK;524;WAGER;664;34
2017-03-20;0;0;ANDROID;SEK;524;RESULT;665;31
2017-03-20;5;0;ANDROID;SEK;524;WAGER;666;48
2017-03-20;0;0;ANDROID;SEK;524;RESULT;667;45
2017-03-20;5;0;ANDROID;SEK;524;WAGER;668;50
2017-03-20;0;0;ANDROID;SEK;524;RESULT;669;41
2017-03-20;5;0;ANDROID;SEK;524;WAGER;670;32
2017-03-20;10;0;ANDROID;SEK;524;RESULT;671;39
2017-03-20;0;0;ANDROID;SEK;524;RESULT;672;7
2017-03-20;5;0;ANDROID;SEK;524;WAGER;673;25
2017-03-20;10;0;ANDROID;SEK;524;RESULT;674;40
2017-03-20;0;0;ANDROID;SEK;524;RESULT;675;50
2017-03-20;5;0;ANDROID;SEK;524;WAGER;676;12
2017-03-20;0;0;ANDROID;SEK;524;RESULT;677;2
2017-03-20;5;0;ANDROID;SEK;524;WAGER;678;26
2017-03-20;2;0;ANDROID;SEK;524;RESULT;679;34
2017-03-20;0;0;ANDROID;SEK;524;RESULT;680;7
2017-03-20;5;0;ANDROID;SEK;524;WAGER;681;17
2017-03-20;0;0;ANDROID;SEK;524;RESULT;682;41
2017-03-20;5;0;ANDROID;SEK;524;WAGER;683;12
2017-03-20;0;0;ANDROID;SEK;524;RESULT;684;21
2017-03-20;5;0;ANDROID;SEK;524;WAGER;685;40
2017-03-20;0;0;ANDROID;SEK;524;RESULT;686;9
2017-03-20;5;0;ANDROID;SEK;524;WAGER;687;23
2017-03-20;0;0;ANDROID;SEK;524;RESULT;688;44
2017-03-20;5;0;ANDROID;SEK;524;WAGER;689;43
2017-03-20;0;0;ANDROID;SEK;524;RESULT;690;14
2017-03-20;5;0;ANDROID;SEK;524;WAGER;691;20
2017-03-20;0;0;ANDROID;SEK;524;RESULT;692;14
2017-03-20;5;0;ANDROID;SEK;524;WAGER;693;29
2017-03-20;0;0;ANDROID;SEK;524;RESULT;694;5
2017-03-20;5;0;ANDROID;SEK;524;WAGER;695;8
2017-03-20;0;0;ANDROID;SEK;524;RESULT;696;33
2017-03-20;5;0;ANDROID;SEK;524;WAGER;697;30
2017-03-20;0;0;ANDROID;SEK;524;RESULT;698;36
2017-03-20;5;0;ANDROID;SEK;524;WAGER;699;45
2017-03-20;5;0;ANDROID;SEK;524;RESULT;700;12
2017-03-20;0;0;ANDROID;SEK;524;RESULT;701;8
2017-03-20;5;0;ANDROID;SEK;524;WAGER;702;23
2017-03-20;0;0;ANDROID;SEK;524;RESULT;703;11
2017-03-20;5;0;ANDROID;SEK;524;WAGER;704;15
2017-03-20;0;0;ANDROID;SEK;524;RESULT;705;41
2017-03-20;5;0;ANDROID;SEK;524;WAGER;706;30
2017-03-20;5;0;ANDROID;SEK;524;RESULT;707;23
2017-03-20;0;0;ANDROID;SEK;524;RESULT;708;19
2017-03-20;5;0;ANDROID;SEK;524;WAGER;709;11
2017-03-20;5;0;ANDROID;SEK;524;RESULT;710;25
2017-03-20;0;0;ANDROID;SEK;524;RESULT;711;33
2017-03-20;5;0;ANDROID;SEK;524;WAGER;712;28
2017-03-20;0;0;ANDROID;SEK;524;RESULT;713;50
2017-03-20;5;0;ANDROID;SEK;524;WAGER;714;9
2017-03-20;10;0;ANDROID;SEK;524;RESULT;715;33
2017-03-20;0;0;ANDROID;SEK;524;RESULT;716;49
2017-03-20;5;0;ANDROID;SEK;524;WAGER;717;32
2017-03-20;0;0;ANDROID;SEK;524;RESULT;718;34
2017-03-20;5;0;ANDROID;SEK;524;WAGER;719;40
2017-03-20;0;0;ANDROID;SEK;524;RESULT;720;38
2017-03-20;5;0;ANDROID;SEK;524;WAGER;721;44
2017-03-20;0;0;ANDROID;SEK;524;RESULT;722;6
2017-03-20;5;0;ANDROID;SEK;524;WAGER;723;5
2017-03-20;0;0;ANDROID;SEK;524;RESULT;724;21
2017-03-20;5;0;ANDROID;SEK;524;WAGER;725;7
2017-03-20;0;0;ANDROID;SEK;524;RESULT;726;38
2017-03-20;5;0;ANDROID;SEK;524;WAGER;727;50
2017-03-20;0;0;ANDROID;SEK;524;RESULT;728;28
2017-03-20;5;0;ANDROID;SEK;524;WAGER;729;11
2017-03-20;5;0;ANDROID;SEK;524;RESULT;730;19
2017-03-20;0;0;ANDROID;SEK;524;RESULT;731;21
2017-03-20;5;0;ANDROID;SEK;524;WAGER;732;41
2017-03-20;0;0;ANDROID;SEK;524;RESULT;733;12
2017-03-20;5;0;ANDROID;SEK;524;WAGER;734;44
2017-03-20;5;0;ANDROID;SEK;524;RESULT;735;21
2017-03-20;0;0;ANDROID;SEK;524;RESULT;736;21
2017-03-20;5;0;ANDROID;SEK;524;WAGER;737;37
2017-03-20;0;0;ANDROID;SEK;524;RESULT;738;36
2017-03-20;5;0;ANDROID;SEK;524;WAGER;739;19
2017-03-20;0;0;ANDROID;SEK;524;RESULT;740;1
2017-03-20;5;0;ANDROID;SEK;524;WAGER;741;24
2017-03-20;0;0;ANDROID;SEK;524;RESULT;742;6
2017-03-20;5;0;ANDROID;SEK;524;WAGER;743;13
2017-03-20;0;0;ANDROID;SEK;524;RESULT;744;1
2017-03-20;5;0;ANDROID;SEK;524;WAGER;745;23
2017-03-20;0;0;ANDROID;SEK;524;RESULT;746;50
2017-03-20;5;0;ANDROID;SEK;524;WAGER;747;34
2017-03-20;0;0;ANDROID;SEK;524;RESULT;748;23
2017-03-20;5;0;ANDROID;SEK;524;WAGER;749;39
2017-03-20;2;0;ANDROID;SEK;524;RESULT;750;9
2017-03-20;0;0;ANDROID;SEK;524;RESULT;751;42
2017-03-20;5;0;ANDROID;SEK;524;WAGER;752;37
2017-03-20;0;0;ANDROID;SEK;524;RESULT;753;37
2017-03-20;5;0;ANDROID;SEK;524;WAGER;754;46
2017-03-20;0;0;ANDROID;SEK;524;RESULT;755;5
2017-03-20;5;0;ANDROID;SEK;524;WAGER;756;41
2017-03-20;0;0;ANDROID;SEK;524;RESULT;757;44
2017-03-20;5;0;ANDROID;SEK;524;WAGER;758;19
2017-03-20;0;0;ANDROID;SEK;524;RESULT;759;31
2017-03-20;5;0;ANDROID;SEK;524;WAGER;760;2
2017-03-20;0;0;ANDROID;SEK;524;RESULT;761;45
2017-03-20;5;0;ANDROID;SEK;524;WAGER;762;7
2017-03-20;0;0;ANDROID;SEK;524;RESULT;763;8
2017-03-20;5;0;ANDROID;SEK;524;WAGER;764;37
2017-03-20;0;0;ANDROID;SEK;524;RESULT;765;25
2017-03-20;5;0;ANDROID;SEK;524;WAGER;766;5
2017-03-20;0;0;ANDROID;SEK;524;RESULT;767;13
2017-03-20;5;0;ANDROID;SEK;524;WAGER;768;20
2017-03-20;0;0;ANDROID;SEK;524;RESULT;769;26
2017-03-20;5;0;ANDROID;SEK;524;WAGER;770;3
2017-03-20;0;0;ANDROID;SEK;524;RESULT;771;8
2017-03-20;5;0;ANDROID;SEK;524;WAGER;772;38
2017-03-20;0;0;ANDROID;SEK;524;RESULT;773;39
2017-03-20;5;0;ANDROID;SEK;524;WAGER;774;4
2017-03-20;0;0;ANDROID;SEK;524;RESULT;775;6
2017-03-20;5;0;ANDROID;SEK;524;WAGER;776;12
2017-03-20;20;0;ANDROID;SEK;524;RESULT;777;40
2017-03-20;0;0;ANDROID;SEK;524;RESULT;778;47
2017-03-20;5;0;ANDROID;SEK;524;WAGER;779;47
2017-03-20;5;0;ANDROID;SEK;524;RESULT;780;16
2017-03-20;0;0;ANDROID;SEK;524;RESULT;781;21
2017-03-20;5;0;ANDROID;SEK;524;WAGER;782;42
2017-03-20;0;0;ANDROID;SEK;524;RESULT;783;3
2017-03-20;5;0;ANDROID;SEK;524;WAGER;784;24
2017-03-20;2;0;ANDROID;SEK;524;RESULT;785;34
2017-03-20;0;0;ANDROID;SEK;524;RESULT;786;7
2017-03-20;5;0;ANDROID;SEK;524;WAGER;787;29
2017-03-20;0;0;ANDROID;SEK;524;RESULT;788;47
2017-03-20;5;0;ANDROID;SEK;524;WAGER;789;3
2017-03-20;0;0;ANDROID;SEK;524;RESULT;790;12
2017-03-20;5;0;ANDROID;SEK;524;WAGER;791;15
2017-03-20;0;0;ANDROID;SEK;524;RESULT;792;48
2017-03-20;5;0;ANDROID;SEK;524;WAGER;793;10
2017-03-20;0;0;ANDROID;SEK;524;RESULT;794;4
2017-03-20;5;0;ANDROID;SEK;524;WAGER;795;47
2017-03-20;0;0;ANDROID;SEK;524;RESULT;796;1
2017-03-20;5;0;ANDROID;SEK;524;WAGER;797;3
2017-03-20;0;0;ANDROID;SEK;524;RESULT;798;17
2017-03-20;5;0;ANDROID;SEK;524;WAGER;799;38
2017-03-20;0;0;ANDROID;SEK;524;RESULT;800;50
2017-03-20;5;0;ANDROID;SEK;524;WAGER;801;39
2017-03-20;10;0;ANDROID;SEK;524;RESULT;802;1
2017-03-20;0;0;ANDROID;SEK;524;RESULT;803;39
2017-03-20;5;0;ANDROID;SEK;524;WAGER;804;2
2017-03-20;0;0;ANDROID;SEK;524;RESULT;805;9
2017-03-20;5;0;ANDROID;SEK;524;WAGER;806;32
2017-03-20;0;0;ANDROID;SEK;524;RESULT;807;17
2017-03-20;5;0;ANDROID;SEK;524;WAGER;808;20
2017-03-20;0;0;ANDROID;SEK;524;RESULT;809;6
2017-03-20;5;0;ANDROID;SEK;524;WAGER;810;3
2017-03-20;0;0;ANDROID;SEK;524;RESULT;811;15
2017-03-20;5;0;ANDROID;SEK;524;WAGER;812;41
2017-03-20;0;0;ANDROID;SEK;524;RESULT;813;6
2017-03-20;5;0;ANDROID;SEK;524;WAGER;814;48
2017-03-20;0;0;ANDROID;SEK;524;RESULT;815;15
2017-03-20;5;0;ANDROID;SEK;524;WAGER;816;15
2017-03-20;20;0;ANDROID;SEK;524;RESULT;817;41
2017-03-20;0;0;ANDROID;SEK;524;RESULT;818;45
2017-03-20;5;0;ANDROID;SEK;524;WAGER;819;46
2017-03-20;0;0;ANDROID;SEK;524;RESULT;820;17
2017-03-20;5;0;ANDROID;SEK;524;WAGER;821;16
2017-03-20;30;0;ANDROID;SEK;524;RESULT;822;13
2017-03-20;0;0;ANDROID;SEK;524;RESULT;823;36
2017-03-20;5;0;ANDROID;SEK;524;WAGER;824;19
2017-03-20;0;0;ANDROID;SEK;524;RESULT;825;1
2017-03-20;5;0;ANDROID;SEK;524;WAGER;826;41
2017-03-20;0;0;ANDROID;SEK;524;RESULT;827;16
2017-03-20;5;0;ANDROID;SEK;524;WAGER;828;18
2017-03-20;0;0;ANDROID;SEK;524;RESULT;829;5
2017-03-20;5;0;ANDROID;SEK;524;WAGER;830;25
2017-03-20;5;0;ANDROID;SEK;524;RESULT;831;34
2017-03-20;0;0;ANDROID;SEK;524;RESULT;832;30
2017-03-20;5;0;ANDROID;SEK;524;WAGER;833;2
2017-03-20;0;0;ANDROID;SEK;524;RESULT;834;43
2017-03-20;5;0;ANDROID;SEK;524;WAGER;835;46
2017-03-20;0;0;ANDROID;SEK;524;RESULT;836;42
2017-03-20;5;0;ANDROID;SEK;524;WAGER;837;15
2017-03-20;0;0;ANDROID;SEK;524;RESULT;838;18
2017-03-20;5;0;ANDROID;SEK;524;WAGER;839;1
2017-03-20;0;0;ANDROID;SEK;524;RESULT;840;15
2017-03-20;5;0;ANDROID;SEK;524;WAGER;841;37
2017-03-20;0;0;ANDROID;SEK;524;RESULT;842;50
2017-03-20;5;0;ANDROID;SEK;524;WAGER;843;29
2017-03-20;5;0;ANDROID;SEK;524;RESULT;844;33
2017-03-20;0;0;ANDROID;SEK;524;RESULT;845;48
2017-03-20;5;0;ANDROID;SEK;524;WAGER;846;28
2017-03-20;10;0;ANDROID;SEK;524;RESULT;847;10
2017-03-20;0;0;ANDROID;SEK;524;RESULT;848;27
2017-03-20;5;0;ANDROID;SEK;524;WAGER;849;1
2017-03-20;0;0;ANDROID;SEK;524;RESULT;850;20
2017-03-20;5;0;ANDROID;SEK;524;WAGER;851;34
2017-03-20;0;0;ANDROID;SEK;524;RESULT;852;47
2017-03-20;5;0;ANDROID;SEK;524;WAGER;853;37
2017-03-20;10;0;ANDROID;SEK;524;RESULT;854;29
2017-03-20;0;0;ANDROID;SEK;524;RESULT;855;47
